Shelfmark,NormalizedShelfmark,Request Count,Title,Author,Pub Year,Periodical Date,Vol,Read Cat,Copyright Status,Access,Collection,IMPS Order ID,Digitisation Status,Digitisation Priority
h.3828.aa.(42.),h   3828 aa(     42 ),1,Balaria :,"Tours, Frank E.,",1911,0,,RC1,Possibly out of Copyright,Standard Access,Music,16P24696P,,1
h.3828.b.(37.),h   3828 b(     37 ),1,Those nutty blues.,"Schaefer, Harry P.",1916,0,,RC1,Possibly out of Copyright,Standard Access,Music,5W134732P,,1
h.3828.d.(6.),h   3828 d(      6 ),1,Lady Luxury : selection / arr. by Geo. J. Trinkaus.,"Schroeder, William.",1915,0,,RC1,Possibly out of Copyright,Standard Access,Music,,,1
H.3995.o.(26.),H   3995 o(     26 ),1,Boys of the old battalion. :,"Neech, G. Christian.",1918,0,,RC1,Possibly out of Copyright,Standard Access,Music,,,1
H.3995.o.(26.),H   3995 o(     26 ),1,Boys of the old battalion. : Song. / Written and compose...,"Neech, G. Christian.",1918,0,,RC1,Possibly out of Copyright,Standard Access,Music,,,1
h.3610.(31.),h   3610 (     31 ),1,The Duke of York. March for the pianoforte.,"Moore, J. Warwick.",1898,0,,RC1,Possibly out of Copyright,Standard Access,Music,6W197431P,,1
h.3608.(8.),h   3608 (      8 ),1,Chant de l'Ondine. Morceau de salon pour le Piano.,"Mohr, Adolph.",1880,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W37419P,,1
h.483.c.(1.),h    483 c(      1 ),1,Tre Allegri di Bravura ... for pianoforte. Op. 51. No. 1. L,"Moscheles, Ignaz.",1884,0,,RC1,Possibly out of Copyright,Standard Access,Music,08W02521P,,1
h.3305.c.(2.),h   3305 c(      2 ),1,"Trio (No. 3, H moll) fu?r Pianoforte, Violine und Violonce","Ashton, Algernon Bennet Langton.",1901,0,,RC1,Possibly out of Copyright,Standard Access,Music,08W04337P,,1
h.3290.t.(1.),h   3290 t(      1 ),1,Compositions for the Piano-Four Hands. [No. 1.] Do not forg,"Antiga, Jean.",1910,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W30686P,,1
h.3291.(30.),h   3291 (     30 ),1,Concert-Allegro fu?r Pianoforte und Orchester. Op. 29. Pri,"Winding, August Hendrik.",1885,0,,RC1,Possibly out of Copyright,Standard Access,Music,08W05403P,,1
h.4015.(2.),h   4015 (      2 ),1,Broce_liande au matin. Pre_lude du 2e acte ... Re_ductio,"Ladmirault, Paul.",1910,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W36545P,,1
h.3291.b.(3.),h   3291 b(      3 ),1,Fantaisie Symphonique. Morceau de concert pour Piano avec a,"Barker, Clarence.",1897,0,-,RC1,Possibly out of Copyright,Standard Access,Music,10W23977P,,1
h.3298.(54.),h   3298 (     54 ),1,Elegie. [P. F.],"Dvo_ák, Antonín, 1841-1904",1887,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W45924P,,1
h.3305.(1.),h   3305 (      1 ),1,Stimmungen. Sechs Characterbilder fu_r Pianoforte. Op. 60.,"Ashton, Algernon Bennet Langton.",1892,0,-,RC1,Possibly out of Copyright,Standard Access,Music,09W12439P,,1
h.3305.(4.),h   3305 (      4 ),1,Drei Characterbilder fu_r Clavier. Op. 95. No. 1. Capricci,"Ashton, Algernon Bennet Langton.",1896,0,-,RC1,Possibly out of Copyright,Standard Access,Music,10W14463P,,1
h.3305.b.(5.),h   3305 b(      5 ),1,"Trio (No. 2, A dur) fu?r Pianoforte, Violine u. Violoncell","Ashton, Algernon Bennet Langton.",1895,0,,RC1,Possibly out of Copyright,Standard Access,Music,08W04368P,,1
h.3305.d.(2.),h   3305 d(      2 ),1,"Capriccio, Nocturne und Toccata : fu_r Pianoforte / von Al","Ashton, Algernon Bennet Langton.",1898,0,-,RC1,Possibly out of Copyright,Standard Access,Music,09W12439P,,1
H.3602.b.(14.),H   3602 b(     14 ),1,The Coster's Mansion; or You've only got to stop just wh...,"Le Brunn, George.",1899,0,,RC1,Possibly out of Copyright,Standard Access,Music,,,1
h.3307.(10.),h   3307 (     10 ),1,Andalucia. Bolero pour le piano.,"Albe?niz, Isaac, 1860-1909.",1899,0,,RC1,Possibly out of Copyright,Standard Access,Music,08W02317P,,1
h.3307.d.(1.),h   3307 d(      1 ),1,Douze Pie?ces caracte?ristiques pour Piano. (Doce piezas,"Albe?niz, Isaac, 1860-1909.",1912,0,,RC1,Possibly out of Copyright,Standard Access,Music,08W03614P,,1
h.3311.(5.),h   3311 (      5 ),1,Chant sans Paroles et Ballade pour piano.,"Aletter, Wilhelm,",1900,0,,RC1,Possibly out of Copyright,Standard Access,Music,,,1
h.3311.b.(34.),h   3311 b(     34 ),1,Petit Ballade. Cantabile. [P.F.],"Aletter, Wilhelm,",1913,0,,RC1,Possibly out of Copyright,Standard Access,Music,,,1
h.3328.(5.),h   3328 (      5 ),1,Fantaisie Dialogue?e pour Orgue et Orchestre.,"Boe?llmann, Le?on, 1862-1897.",1897,0,,RC1,Possibly out of Copyright,Standard Access,Music,07W12022P,,1
h.3329.(2.),h   3329 (      2 ),1,"Glory to Thee, my God, this Night. [P. F.]","Gounod, Charles, 1818-1893.",1888,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W48076P,,1
h.3329.(2.),h   3329 (      2 ),1,"Glory to Thee, my God, this Night. [P. F.]","Gounod, Charles, 1818-1893.",1888,1888,,RC1,Possibly out of Copyright,Standard Access,Music,11W48076P,,1
H.3996.v.(28-37.),H   3996 v(     28 -     37 ),1,When love is young. /,"Schroeder, William A.",1913,0,,RC1,Possibly out of Copyright,Standard Access,Music,4W125156P,,1
h.3290.ss.(1.),h   3290 ss(      1 ),1,Tanzrythmen fu_r Klavier zu vier Ha_nden. <Op. 14.>.,"Juon, Paul, 1872-1940.",1910,0,-,RC1,Possibly out of Copyright,Standard Access,Music,10P25933P,,1
h.4015.b.(2.),h   4015 b(      2 ),1,Concerto-capriccioso pour Piano avec Acct. d'Orchestre. (Re,"Dubois, Cle_ment Franc_ois The_odore.",1902,0,-,RC1,Possibly out of Copyright,Standard Access,Music,09W11894P,,1
h.3290.s.(13.),h   3290 s(     13 ),1,Quatre Pie_ces pour Piano a_ 4 mains. Op. 18. No. 1. Chan,"Gedalge, André.",1910,0,-,RC1,Possibly out of Copyright,Standard Access,Music,10W15801P,,1
h.435.oo.(6.),h    435 oo(      6 ),1,"Introduktion, Doppelfuge und Toccata ... aus dem IIIten Con","Handel, George Frideric, 1685-1759",1908,0,,RC1,Possibly out of Copyright,Standard Access,Music,08W01569P,,1
h.3286.q.(58.),h   3286 q(     58 ),1,An old Kentucky Barbecue. March and Two Step. [P. F.],"Kohnhorst, William.",1899,0,,RC1,Possibly out of Copyright,Standard Access,Music,5W164710P,,1
h.3286.q.(62.),h   3286 q(     62 ),1,The Senator. March and Two-Step. [P. F.],"Krell, W. H.",1901,0,,RC1,Possibly out of Copyright,Standard Access,Music,6W187193P,,1
h.3286.s.(40.),h   3286 s(     40 ),1,The Purple Lady. Waltzes. [P. F.],"Noble, Essa.",1901,0,,RC1,Possibly out of Copyright,Standard Access,Music,6W185670P,,1
h.3286.ss.(40.),h   3286 ss(     40 ),1,"Valse Poe_tique, for the Piano.","Hardwick, Haydn Keeton.",1909,0,,RC1,Possibly out of Copyright,Standard Access,Music,5W137466P,,1
h.3286.vv.(42.),h   3286 vv(     42 ),1,The Territorials. A Military Two-Step for the Pianoforte...,"Moore, J. Warwick.",1909,0,,RC1,Possibly out of Copyright,Standard Access,Music,6W197454P,,1
h.3286.x.(40.),h   3286 x(     40 ),1,Azalia. Waltz. [P. F.],"Hartz, B.",1902,0,-,RC1,Possibly out of Copyright,Standard Access,Music,09W09573P,,1
h.3290.f.(19.),h   3290 f(     19 ),1,Banva. 4 Sketches for pianoforte duet.,"Clark, Moir.",1887,0,,RC1,Possibly out of Copyright,Standard Access,Music,13W99405P,,1
h.3290.g.(5.),h   3290 g(      5 ),1,Marsch und Tarantella fu_r Pianoforte zu vier Ha_nden. Op,"Ashton, Algernon Bennet Langton.",1887,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W37888P,,1
h.3290.h.(3.),h   3290 h(      3 ),1,Walzer fu_r Pianoforte zu vier Ha_nden. Op. 53.,"Herzogenberg, Heinrich von, 1843-1900.",1887,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W37321P,,1
h.3290.j.(16.),h   3290 j(     16 ),1,Walzer fu_r das Pianoforte zu vier Ha_nden.,"Sze_che_nyi, Imre, Count.",1887,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W38439P,,1
h.3290.m.(1.),h   3290 m(      1 ),1,Krakowiaki. Polnische Ta_nze nach den Original-Volksmelo...,"Noskowski, Zygmunt,",1892,0,,RC1,Possibly out of Copyright,Standard Access,Music,4W112997P,,1
h.3290.n.(14.),h   3290 n(     14 ),1,The Wolves! A Pianoforte Piece. Duet. Op. 46.,"Croger, Frederick Julian.",1891,0,,RC1,Possibly out of Copyright,Standard Access,Music,6W171600P,,1
h.3290.n.(16.),h   3290 n(     16 ),1,Coeur joyeux. Morceau de salon pour piano a_ quatre mains.,"Delacour, Victor, pseud.",1896,0,-,RC1,Possibly out of Copyright,Standard Access,Music,09W11359P,,1
h.3290.n.(20.),h   3290 n(     20 ),1,Dolly. Suite for the pianoforte for four hands ... Op. 56.,"Faure_, Gabriel,",1897,0,,RC1,Possibly out of Copyright,Standard Access,Music,5W156290P,,1
h.3290.o.(2.),h   3290 o(      2 ),1,Schattenbilder.-Silhouettes.-Zwo_lf leichte Stu_cke fu_r,"Beaumont, Paul, pseud.",1901,0,-,RC1,Possibly out of Copyright,Standard Access,Music,12W67577P,,1
h.3290.o.(5.),h   3290 o(      5 ),1,Pre_ludes Symphoniques pour Orchestre ... Op. 8. ... Arr...,"Caetani, Roffredo.",1900,0,,RC1,Possibly out of Copyright,Standard Access,Music,,,1
h.3290.p.(5.),h   3290 p(      5 ),1,Bouton de Rose. Morceau de Salon pour Piano a_ quatre main,"Delacour, Victor, pseud.",1901,0,-,RC1,Possibly out of Copyright,Standard Access,Music,09W11359P,,1
h.3351.d.(13.),h   3351 d(     13 ),1,12 Vortragsstu_cke fu_r Violine und Pianoforte ... Op. 3...,"Bohm, Carl,",1908,0,,RC1,Possibly out of Copyright,Standard Access,Music,4W118231P,,1
h.3363.a.(2.),h   3363 a(      2 ),1,Mazur na skrzypce z fortepianem ... Mazur pour violon avec,"Borowski, Felix.",1895,0,,RC1,Possibly out of Copyright,Standard Access,Music,08W03618P,,1
h.3367.b.(13.),h   3367 b(     13 ),1,E?le?vation ... Transcription pour piano a? 4 mains par,"Chaminade, Ce?cile Louise Ste?phanie.",1923,0,,RC1,Possibly out of Copyright,Standard Access,Music,08P13016P,,1
H.3489.(19.),H   3489 (     19 ),1,"The King's Way. Song, the words by C. A. Elgar, etc.","Elgar, Edward, 1857-1934",1910,0,,RC1,Possibly out of Copyright,Standard Access,Music,,,1
H.3995.x.(17.),H   3995 x(     17 ),1,Our Empire is safe to-day. :,"Pearson, Edwin.",1918,0,,RC1,Possibly out of Copyright,Standard Access,Music,5W141730P,,1
h.188.a.(5.),h    188 a(      5 ),1,"Reverie, for the Mandoline & Piano.","Ross, Clara.",1891,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W48008P,,1
h.188.b.(11.),h    188 b(     11 ),1,"Sancta Maria. Melody for Mandolin or Violin & Piano, with e","Ross, Clara.",1892,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W48008P,,1
h.3494.(1.),h   3494 (      1 ),1,Deux Morceaux pour Piano ... Op. 16. No. 1. Pre_lude. No...,"Glie_re, Reinhold Morit_s_evich,",1905,0,,RC1,Possibly out of Copyright,Standard Access,Music,6W188211P,,1
h.3494.(8.),h   3494 (      8 ),1,12 Pie_ces enfantines pour Piano ... Op. 31. No. 1. Pre_...,"Glie_re, Reinhold Morit_s_evich,",1907,0,,RC1,Possibly out of Copyright,Standard Access,Music,13W99124P,,1
H.3995.vv.(24.),H   3995 vv(     24 ),1,The ship that will never return. : (The loss of the 'Titani,"Saint Clair, F. V.",1912,0,.,RC1,Possibly out of Copyright,Standard Access,Music,,,1
H.3524.,H   3524 ,1,Die Dreizehn. Komische Oper in 3 Akten nach einem franzo...,"Gene_e, Richard,",1887,0,,RC1,Possibly out of Copyright,Standard Access,Music,5W161244P,Partial,1
H.3542.(12.),H   3542 (     12 ),1,"The Photograph. Song, written by H. Beauchamp.","Hedgcock, Walter W.",1899,0,,RC1,Possibly out of Copyright,Standard Access,Music,4W112372P,,1
h.3565.(4.),h   3565 (      4 ),1,Miniature Suite ... Op. 80. No. 1. for four Violins and Pia,"Kriens, Christiaan Pieter Willem.",1912,0,-,RC1,Possibly out of Copyright,Standard Access,Music,10W14233P,,1
h.3581.(32.),h   3581 (     32 ),1,Le Lac enchante_. Le_gende pour orchestre. Op. 62. Re_du,"Lyadov, Anatoly Konstantinovich, 1855-1914.",1909,0,-,RC1,Possibly out of Copyright,Standard Access,Music,09M05717P,,1
H.3585.(1.),H   3585 (      1 ),1,"Away! Away! Song, words written by Mrs. C. B. Wilson.","Klein, Henry.",1885,0,-,RC1,Possibly out of Copyright,Standard Access,Music,10W17628P,,1
h.3585.(13.),h   3585 (     13 ),1,Trois Nocturnes pour le piano.,"Satie, Erik, 1866-1925.",1919,0,-,RC1,Possibly out of Copyright,Standard Access,Music,12W64454P,,1
H.3602.a.(13.),H   3602 a(     13 ),1,'E talks like a Picture-book. [Song.] Written by A. R. M...,"Le Brunn, George.",1893,0,,RC1,Possibly out of Copyright,Standard Access,Music,6W170866P,,1
H.3995.uu.(60.),H   3995 uu(     60 ),1,A great big fish was he. /,"Sadler, Sydney Thomas.",1917,0,,RC1,Possibly out of Copyright,Standard Access,Music,5W168647P,,1
h.188.f.(23.),h    188 f(     23 ),1,A Dream of Love. For Mandoline and Piano. Op. 127.,"Shand, Ernest.",1896,0,-,RC1,Possibly out of Copyright,Standard Access,Music,09W10167P,,1
h.188.g.(5.),h    188 g(      5 ),1,Soldier's Dream after the Battle; or Evening Chimes Waltz.,"Bush, Frank A.",1900,0,-,RC1,Possibly out of Copyright,Standard Access,Music,10W14233P,,1
H.3602.b.(14.),H   3602 b(     14 ),1,The Coster's Mansion; or You've only got to stop just where,"Le Brunn, George.",1899,0,-,RC1,Possibly out of Copyright,Standard Access,Music,10W27307P,,1
H.782.,H    782 ,1,Kniaz' Igor'. ... Le Prince Igor. Ope_ra en quatres actes,"Borodin, Aleksandr Porfir_evich, 1833-1887.",1890,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W35640P,,1
H.3489.(13.),H   3489 (     13 ),1,"Land of Hope and Glory. Song, the words by A. C. Benson, ar","Elgar, Edward, 1857-1934",1902,0,.,RC1,Possibly out of Copyright,Standard Access,Music,,,1
h.3367.b.(23.),h   3367 b(     23 ),1,L'Ondine ... Op. 101. Piano a_ 4 mains.,"Chaminade, Ce_cile, 1857-1944.",1923,0,,RC1,Possibly out of Copyright,Standard Access,Music,,,1
H.3475.(14.),H   3475 (     14 ),1,"Rosie, sweet Rosabel. [Song.] Words and music by P. Dresser","Dresser, Paul.",1893,0,-,RC1,Possibly out of Copyright,Standard Access,Music,09W09732P,,1
h.3367.e.(9.),h   3367 e(      9 ),1,Ritournelle. Transcrite <pour le piano> par l'auteur ... Op,"Chaminade, Ce_cile, 1857-1944.",1900,0,-,RC1,Possibly out of Copyright,Standard Access,Music,10W27897P,,1
h.3367.e.(9.),h   3367 e(      9 ),1,Ritournelle. Transcrite <pour le piano> par l'auteur ... Op,"Chaminade, Ce_cile, 1857-1944.",1900,1900,,RC1,Possibly out of Copyright,Standard Access,Music,10W27897P,,1
h.3376.(34.),h   3376 (     34 ),1,Evening Chimes - Abendkla_nge - Reverie for the pianoforte,"Cooper, William, Composer for the Pianoforte.",1891,0,-,RC1,Possibly out of Copyright,Standard Access,Music,10W17152P,,1
h.3379.(5.),h   3379 (      5 ),1,Mazurka pour piano. Op. 11.,"Blumenfeld, Feliks Mikhailovich.",1890,0,,RC1,Possibly out of Copyright,Standard Access,Music,08W03616P,,1
h.3381.h.(1.),h   3381 h(      1 ),2,Fourth Symphony for Orchestra. Score.,"Bax, Arnold, 1883-1953",1932,0,,RC1,Probably in Copyright,Standard Access,Music,,,1
H.879.d.(22.),H    879 d(     22 ),1,"Over the Ocean we are sailing to Thee. A Sacred Song, po...","Dawre, Richard.",1884,0,,RC1,Possibly out of Copyright,Standard Access,Music,5W158702P,,1
H.3996.ff.(17-23.),H   3996 ff(     17 -     23 ),1,The merry martyr. / Founded on the German comedy 'Narrentan,"Riesenfeld, Hugo.",1913,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W34785P,,1
h.3385.(5.),h   3385 (      5 ),1,"Symphonie en Si mineur, pour grand orchestre. Op. 5. [Full","Casella, Alfredo, 1883-1947.",1906,0,,RC1,Possibly out of Copyright,Standard Access,Music,08W05351P,,1
H.3415.(1.),H   3415 (      1 ),1,"Across the Starlit Sea. Song, words by A. Valdemar. [In A a","Aylward, Florence.",1894,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W47470P,,1
H.3415.a.(1.),H   3415 a(      1 ),1,"Caractacus of Britain. Song, words by R. H. U. Bloor.","Aylward, Florence.",1901,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W47470P,,1
H.3415.b.(1.),H   3415 b(      1 ),1,"Amarantos.-Undying.-Song, words by H. M. Coke.","Aylward, Florence.",1908,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W47470P,,1
h.3418.(12.),h   3418 (     12 ),1,Ballade He_roique ... pour Piano.,"Dupont, Auguste.",1876,0,,RC1,Possibly out of Copyright,Standard Access,Music,6W181319P,,1
h.3422.(9.),h   3422 (      9 ),1,"Sonata in D minor, in one movement, for Pianoforte. Op. ...","Duncan, Edmondstoune,",1906,0,,RC1,Possibly out of Copyright,Standard Access,Music,6W178901P,,1
H.3430.(2.),H   3430 (      2 ),1,"Blow out, you Bugles. Sonnet of R. Brooke ... Version for h","Bridge, Frank.",1919,0,,RC1,Possibly out of Copyright,Standard Access,Music,08W05137P,,1
H.3430.(2.),H   3430 (      2 ),1,"Blow out, you Bugles. Sonnet of R. Brooke ... Version fo...","Bridge, Frank, 1879-1941.",1919,0,,RC1,Possibly out of Copyright,Standard Access,Music,,,1
H.3432.(2.),H   3432 (      2 ),1,"Baciami. Song, words and music by A. Buzzi-Peccia. [Engl...","Buzzi-Peccia, Arturo.",1916,0,,RC1,Possibly out of Copyright,Standard Access,Music,6W213775P,,1
h.3465.t.(6.),h   3465 t(      6 ),1,Concerto (No 5). E_dition I. Philipp.,"Field, John, 1782-1837.",1900,0,-,RC1,Possibly out of Copyright,Standard Access,Music,12W51201P,,1
H.3995.c.(37.),H   3995 c(     37 ),1,The moon shines bright on Charlie Chaplin. :,"Mills, Kerry,",1916,0,,RC1,Possibly out of Copyright,Standard Access,Music,,,1
H.3850.(33.),H   3850 (     33 ),1,Ting! ting! that's how the Bell goes ... [Song.] Written...,"Tabrar, Joseph.",1884,0,,RC1,Possibly out of Copyright,Standard Access,Music,6W178898P,Full,1
H.3995.a.(1.),H   3995 a(      1 ),1,Let me be your Mamma. /,"Meyer, George W.,",1910,0,,RC1,Possibly out of Copyright,Standard Access,Music,,,1
h.383.ee.(4.),h    383 ee(      4 ),1,"Beethoven's Violin-Romanzen <Op. 40, Op. 50> ... mit Pianof","Beethoven, Ludwig van, 1770-1827",1890,0,-,RC1,Possibly out of Copyright,Standard Access,Music,11W28430P,,1
H.403.bb.(1.),H    403 bb(      1 ),1,Folk songs from Sussex.,"Butterworth, George, 1885-1916.",1912,0,-,RC1,Possibly out of Copyright,Standard Access,Music,,,1
h.3981.a.(1.),h   3981 a(      1 ),1,"Pour une Fe_te de Printemps, pour orchestre ... (Op. 22.)","Roussel, Albert, 1869-1937.",1921,0,-,RC1,Possibly out of Copyright,Standard Access,Music,09W11266P,,1
H.3980.v.(21.),H   3980 v(     21 ),1,The Flying Dutchman. Humorous song. Written and composed...,"Francis, John A.",1895,0,,RC1,Possibly out of Copyright,Standard Access,Music,5W154975P,,1
h.356.g.(16.),h    356 g(     16 ),1,Go_tterda_mmerung. Concert-Paraphrase fu_r Pianoforte ..,"Mertke, Eduard.",1884,0,-,RC1,Possibly out of Copyright,Standard Access,Music,12W69376P,,1
h.356.j.(3.),h    356 j(      3 ),1,Der fliegende Holla_nder ... Ouverture fu_r 2 Klaviere zu,"Wagner, Richard, 1813-1883",1887,0,-,RC1,Possibly out of Copyright,Standard Access,Music,09W12397P,,1
h.356.j.(7.),h    356 j(      7 ),1,Stu?cke aus ... Lohengrin ... fu?r zwei Pianoforte zu ach,"Wagner, Richard, 1813-1883",1887,0,,RC1,Possibly out of Copyright,Standard Access,Music,08W06199P,,1
h.555.(2.),h    555 (      2 ),1,Fu_nf Klavierstu_cke fu_r den Concert-Vortrag. Op. 22. V,"Moore, Graham Ponsonby.",1891,0,-,RC1,Possibly out of Copyright,Standard Access,Music,12W69376P,,1
H.3980.v.(11.),H   3980 v(     11 ),1,The Ocean Trip. Comic song. Written&composed by F. Foste...,"Foster, Frank.",1893,0,,RC1,Possibly out of Copyright,Standard Access,Music,5W163023P,,1
h.526.a.(8.),h    526 a(      8 ),1,The Empress of India. Indian national airs for Piano.,,1877,0,-,RC1,Possibly out of Copyright,Standard Access,Music,09W11508P,,1
H.3850.(38.),H   3850 (     38 ),1,The Young Man who used to live over the way. [Song.] Writte,"Tabrar, Joseph.",1886,0,-,RC1,Possibly out of Copyright,Standard Access,Music,10W14810P,Full,1
H.3980.s.(17.),H   3980 s(     17 ),1,'E'as the As-er-dacity to grumble. Written by Harry Adam...,"Everard, G.",1899,0,,RC1,Possibly out of Copyright,Standard Access,Music,5W149805P,,1
H.3980.r.(2.),H   3980 r(      2 ),1,"Down the Dials. [Song.] Written by H. Wincott, etc.","Elen, Gus,",1893,0,,RC1,Possibly out of Copyright,Standard Access,Music,4W129796P,,1
H.3980.qq.(8.),H   3980 qq(      8 ),1,More Work for the Undertaker. Written and composed by F. W.,"Leigh, Fred W.",1895,0,-,RC1,Possibly out of Copyright,Standard Access,Music,09W10825P,,1
H.3980.n.(3.),H   3980 n(      3 ),1,"""But then that's nothing."" [Song.] Words by Francis Fahey.","Dauphin, Walter.",1896,0,-,RC1,Possibly out of Copyright,Standard Access,Music,12W62999P,,1
H.3980.ii.(45.),H   3980 ii(     45 ),1,Make Love all round ...<Song.>Words by Henry Hamilton.,"Howson, Frank A.",1896,0,,RC1,Possibly out of Copyright,Standard Access,Music,6W179816P,,1
h.400.i.(2.),h    400 i(      2 ),1,"Fantaisie fu?r Piano, Orchester und Chor, Op. 80, fu?r zw","Beethoven, Ludwig van, 1770-1827",1880,0,,RC1,Possibly out of Copyright,Standard Access,Music,08W02082P,,1
