Shelfmark,NormalizedShelfmark,Request Count,Title,Author,Pub Year,Periodical Date,Vol,Read Cat,Copyright Status,Access,Collection,IMPS Order ID,Digitisation Status,Digitisation Priority
Cup.401.f.4/8a.,CUP    401 F      4 /      8 A,1,F.P.,"Eliot, T. S.",0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
cup510afa25,CUP    510 AFA     25 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
Cup.401.f.4.,CUP    401 F      4 ,1,The Ariel Poems.,,1927,1927,all,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
Cup.510.afg.99,CUP    510 AFG     99 ,1,A friendship with John Tessimond.,"Richards, Frances, 1901-1985.",1979,1979,,RR1,Probably in Copyright,Standard Access,Rare Books,08W01318P,,0
Cup.510.ba.2.,CUP    510 BA      2 ,1,Flames of Sunrise. A book of the man child concerning th...,"CHUBB, Ralph Nicholas.",1954,0,,RR1,Probably in Copyright,Standard Access,Rare Books,4W118847P,,0
Cup.510.bed.40.,CUP    510 BED     40 ,1,The turkey and the Turk /,"Chesterton, G. K.",1930,0,,RR1,Probably in Copyright,Standard Access,Rare Books,6W169689P,,0
Cup.510.beg.8.,CUP    510 BEG      8 ,1,Eduardo Paolozzi. The metallization of a dream. [Reprodu...,"Paolozzi, Eduardo,",1963,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
Cup.510ee.58,CUP    510 EE     58 ,1,Alphabetum romanum. Edited by Giovanni Mardersteig.,"Feliciano, Felice.",1960,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
Cup.510.fa.1.,CUP    510 FA      1 ,1,Red Skeletons ... Illustrated by Alastair. [Poems.],"CROSBY, Harry.",1927,0,,RR1,Probably in Copyright,Standard Access,Rare Books,6W185241P,Full,0
G.4185.,G   4185 ,1,[The history and antiquities of Suffolk. Thingoe Hundred...,"GAGE, afterwards ROKEWODE, John Gage.",0,0,,RR1,Unknown,Standard Access,Rare Books,5W133497P,Partial,0
cup510pb30,CUP    510 PB     30 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
Cup.510.pt.2.,CUP    510 PT      2 ,1,The Legs of Sister Ursula.,"Kipling, Rudyard, 1865-1936",1927,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
Cup.510.qh.1,CUP    510 QH      1 ,1,Ignorance is bliss :,"Ignatius Peter,",1985,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,Full,0
Cup.648.b.11.,CUP    648 B     11 ,1,Voina v_ kartinakh_ :,,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
Cup.901.a.11.,CUP    901 A     11 ,1,"Three Centuries of Drama. (Henry W. Wells, editor.) [A c...","Wells, Henry W.,",1956,1786,729,RR1,Probably in Copyright,Standard Access,Rare Books,6W205228P,,0
41.k.2.,     41 K      2 ,1,Chris:5w160384p,Marcus Elieser BLOCH,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
74/1899.r.38.,     74 /   1899 R     38 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
cup.401.e.7.,CUP    401 E      7 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
74/561*.h.14.,     74 /    561 *H     14 ,1,"[18 engravings of views of royal festivities, of palaces, o",,0,0,,RR1,Unknown,Standard Access,Rare Books,08W06861P,,0
G 10901*,G  10901 *,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,Partial,0
Cup.400.c.26.,CUP    400 C     26 ,1,Broomsticks and other Tales ... With designs by Bold.,"De la Mare, Walter,",1925,0,,RR1,Probably in Copyright,Standard Access,Rare Books,6W1182004P,Partial,0
464b1(1),    464 B      1 (      1 ),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
RH.9.x.624,RH      9 X    624 ,1,[Newcastle United Football Club football fanzines].,,0,0,-,RR3,Unknown,Standard Access,Rare Books,,,0
C.191.b.3,C    191 B      3 ,1,Sir John Tenniel's illustrations to Lewis Carroll's Alic...,"Tenniel, John, 1820-1914.",1988,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
c68e7,C     68 E      7 ,1,,binding,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
c68c3,C     68 C      3 ,1,,binding,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
C.63.a.3,C     63 A      3 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
c68c20,C     68 C     20 ,1,,binding,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
C.62.i.18.(14),C     62 I     18 (     14 ),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
c68d8,C     68 D      8 ,1,,binding,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
c68d9,C     68 D      9 ,1,,binding,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
c68d12,C     68 D     12 ,1,,binding,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
C.57.a.11,C     57 A     11 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
c68d21,C     68 D     21 ,1,,binding,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
c68e3,C     68 E      3 ,1,,binding,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
c68e9,C     68 E      9 ,1,,binding,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
295.k.33.,    295 K     33 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
c68e13,C     68 E     13 ,1,,[armorial bookbinding],0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
C.53.a.29.,C     53 A     29 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
c68f6,C     68 F      6 ,1,,binding,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
C.47.g.20,C     47 G     20 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,Unknown,0
Ames.4(2317),AMES      4 (   2317 ),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
2236.c.4,   2236 C      4 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
673.1.2-6,    673       1       2 -      6 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
C.70.aa.28.,C     70 AA     28 ,1,"The life and opinions of Tristram Shandy, Gentleman. [By...","Sterne, Laurence,",0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
C.70.b.9.,C     70 B      9 ,1,George Cruikshank's Fairy Library. no. 1-3. 3. Cinderella a,"Cruikshank, George, 1792-1878.",0,1854,,RR1,Unknown,Standard Access,Rare Books,,,0
c68c1,C     68 C      1 ,1,,binding,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
c68b8,C     68 B      8 ,1,,binding,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
c.39.i.15,C     39 I     15 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR3,Unknown,Standard Access,Rare Books,,,0
c67b13,C     67 B     13 ,1,,[armorial bookbinding],0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
C175.i.13,C    175 I     13 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
C.135.m.1.,C    135 M      1 ,1,Vers le blanc infini.,"Arp, Jean,",1960,0,   ,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
C.125.de.6.,C    125 DE      6 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
C. 125.b.5.,C    125 B      5 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,Full,0
c38i1,C     38 I      1 ,1,mmaterias del gobierno de las indias,,0,1800,,RR3,Unknown,Standard Access,Rare Books,12W49915P,,0
C.118a.29.,C    118 A     29 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
c.38.i.2,C     38 I      2 ,1,materias del gobierno de las indias,,0,1800,,RR3,Unknown,Standard Access,Rare Books,12W49915P,,0
c.117.d.5.,C    117 D      5 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
303.f.17.27 &1-28,    303 F     17      27  &       1 -     28 ,1,Voyages Songes Et Romans Cabalistiques,,0,0,1,RR1,Unknown,Standard Access,Rare Books,,,0
C.107.k.23,C    107 K     23 ,1,Die Kunstismen /,,1925,0,   ,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
C.107.c.32,C    107 C     32 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
c68a5,C     68 A      5 ,1,,binding,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
c.39.a.37,C     39 A     37 ,1,o love whose power,lady mary jacob,0,0,,RR3,Unknown,Standard Access,Rare Books,,,0
C.107.b.35.,C    107 B     35 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
C.102.i.1/4.,C    102 I      1 /      4 ,1,The Elizabethan Home discovered in 2 dialogues. [Selecti...,"SAINLIENS, Claude de.",1925,0,   ,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
C.96.a.7(2),C     96 A      7 (      2 ),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
c67c18,C     67 C     18 ,1,,[armorial bookbinding],0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
c67k2,C     67 K      2 ,1,,[armorial bookbinding],0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
c67k3,C     67 K      3 ,1,,[binding],0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
c67k10,C     67 K     10 ,1,,binding,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
c68a4,C     68 A      4 ,1,,[binding],0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
297.a-h.; 298.a-g.,    297 A-H    298 A-G,1,Mercure de France. 1724-91.,,0,1748,,RR1,Unknown,Standard Access,Rare Books,,,0
C.70.b.26.,C     70 B     26 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
279.28.I.4,    279      28 I      4 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
Ch.700/1(2),CH    700 /      1 (      2 ),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
256.G.1-5,    256 G      1 -      5 ,1,ANNALS OF THE FINE ARTS.,,0,1819,,RR1,Unknown,Standard Access,Rare Books,08M05609P,,0
C.98.g.18.,C     98 G     18 ,1,The Book of Jonah ... With engravings on wood by David Jone,,1926,1926,,RR1,Probably in Copyright,Standard Access,Rare Books,08W06567P,,0
C.98.gg.24.,C     98 GG     24 ,1,Urne Buriall and The Garden of Cyrus ... With thirty drawin,"BROWNE, Thomas, Sir.",1932,1932,,RR1,Probably in Copyright,Standard Access,Rare Books,07W13059P,,0
C.98.k.15.,C     98 K     15 ,1,Winnie-the-Pooh ... With decorations by Ernest H. Shepard.,"Milne, A. A. (Alan Alexander), 1882-1956.",1926,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
268.F.12-25; 267.G.1-24; 268.G.1-25,    268 F     12 -     25     267 G      1 -     24     268 G      1 -     25 ,1,BRITISH CRITIC.,,0,1796,,RR1,Unknown,Standard Access,Rare Books,10W15980P,,0
C.99.b.19.,C     99 B     19 ,1,The Ladies'Pocket Book of Etiquette. By A. F. With engra...,A. F.,1928,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
C.99.d.35.,C     99 D     35 ,1,"[The life and opinions of Tristram Shandy, gentleman ... A","Sterne, Laurence, 1713-1768.",1929,1929,3,RR1,Probably in Copyright,Standard Access,Rare Books,08W03880P,,0
C.100.l.16.,C    100 L     16 ,1,The Tragedie of Hamlet ... Edited by J. Dover Wilson ... fr,"Shakespeare, William, 1564-1616",1930,1930,,RR1,Probably in Copyright,Standard Access,Rare Books,08W02119P,,0
C.100.l.16.,C    100 L     16 ,1,"The Hystorie of Hamblet, etc.",,1930,1930,,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
C.100.l.16.,C    100 L     16 ,1,The Tragedie of Hamlet ... Edited by J. Dover Wilson ......,"Shakespeare, William,",1930,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
C.100.m.4.,C    100 M      4 ,1,Die deutschen Schaumu_nzen des XVI. Jahrhunderts. Erster...,"HABICH, Georg.",1929,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,Unknown,0
Cup.701.a.13.,CUP    701 A     13 ,1,Esquire :,,1933,1968,,RR3,Probably in Copyright,Standard Access,Rare Books,,Partial,0
T2417(18),T   2417 (     18 ),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,Unknown,0
Cup.701.a.13.,CUP    701 A     13 ,1,Esquire :,,1933,0,,RR3,Probably in Copyright,Standard Access,Rare Books,,Partial,0
Cup.701.a.13.,CUP    701 A     13 ,1,Esquire :,,1933,1950,,RR3,Probably in Copyright,Standard Access,Rare Books,4W128224P,Partial,0
251.L.12-15,    251 L     12 -     15 ,1,ANTHOLOGIA HIBERNICA.,,0,1794,,RR1,Unknown,Standard Access,Rare Books,10W16793P,Partial,0
C.102.h.8.,C    102 H      8 ,1,The Next Volume ... [Verses.] With decorations by Rex Wh...,"James, Edward Frank Willis, 1907-1984",1933,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,Unknown,0
C.103.c.15.,C    103 C     15 ,1,Wuthering Heights /,"Bronte_, Emily,",1940,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
C.103.g.20.,C    103 G     20 ,1,"Memoir of Mathhew Bouiton ... Glasgow, September 17, 1809,","WATT, James, the Engineer.",1943,1943,,RR1,Probably in Copyright,Standard Access,Rare Books,07W12033P,,0
C.103.i.3.,C    103 I      3 ,1,The Voyage of the Challenger. A personal narrative of th...,"SWIRE, Herbert.",1938,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,Partial,0
C.97.bb.23,C     97 BB     23 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,Full,0
Tab.443.b.13/5.,TAB    443 B     13 /      5 ,1,Woodcuts and Wood Engravings: being a lecture ... on the or,"ROOKE, Noel.",1926,1926,,RR1,Probably in Copyright,Standard Access,Rare Books,09W07533P,Partial,0
C.70.I.8,C     70 I      8 ,1,PERTH GAZETTE AND WESTERN AUSTRALIAN JOURNAL.,,0,1831,,RR1,Unknown,Standard Access,Rare Books,10W14564P,Partial,0
147.i.11,    147 I     11 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
209.i.6,    209 I      6 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
191.e.15,    191 E     15 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,Unknown,0
191.d.12,    191 D     12 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,Partial,0
191.d.12,    191 D     12 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,Unknown,0
190.c.4-5,    190 C      4 -      5 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
188.g.14.,    188 G     14 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
180.k.6-8(1),    180 K      6 -      8 (      1 ),1,NO TITLE ENTERED,"Libri VI, vol.3",0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
177.h.10,    177 H     10 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
162.i.33,    162 I     33 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
142.g.15,    142 G     15 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,Unknown,0
Tab.579.b.5.,TAB    579 B      5 ,1,The Crock of Gold ... With ... illustrations ... by Thom...,"Stephens, James,",1926,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
142 e 18,    142 E     18 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
118.a.16-17,    118 A     16 -     17 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
85/Tab.597.d.3.,     85 /TAB    597 D      3 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
74/C.161.f.1.(36.),     74 /C    161 F      1 (     36 ),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
34.f.11-13,     34 F     11 -     13 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
21.b.13(76),     21 B     13 (     76 ),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
3 Table.39,      3 TABLE     39 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,Full,0
tauch 574a(2) ,TAUCH    574 A(      2 ),1,east lynn,mrs henry wood,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
Tambi.76.,TAMBI     76 ,1,Poetry. (Poetry London.) [vol. 1. no. 1.]-vol. 6. no. 23. F,,1939,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
Tambi.75.,TAMBI     75 ,1,Poetry. (Poetry London.) [vol. 1. no. 1.]-vol. 6. no. 23. F,,1939,0,,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
C.186.E.28,C    186 E     28 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RR1,Unknown,Standard Access,Rare Books,,,0
C.63.e.18.,C     63 E     18 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,Partial,0
C.105.c.16.,C    105 C     16 ,1,Shakespeare. A review and a preview. [Articles by various a,"Shakespeare, William, 1564-1616",1939,1939,,RR1,Probably in Copyright,Standard Access,Rare Books,,,0
c.20.c.22(14),C     20 C     22 (     14 ),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR3,Unknown,Standard Access,Rare Books,,Full,0
Ames.1-6,AMES      1 -      6 ,1,Ames Titlepages,NO AUTHOR ENTERED,0,0,1,RR1,Unknown,Standard Access,Rare Books,,,0
Ames.1-6.,AMES      1 -      6 ,1,[A collection of 7425 titlepages of books printed in Eng...,"AMES, Joseph.",0,0,1,RR1,Unknown,Standard Access,Rare Books,,,0
Ames.1-6.,AMES      1 -      6 ,1,[A collection of 7425 titlepages of books printed in Eng...,"AMES, Joseph.",0,0,I,RR1,Unknown,Standard Access,Rare Books,,,0
C.21.f.14,C     21 F     14 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR3,Unknown,Standard Access,Rare Books,,,0
b.519.(6),B    519 (      6 ),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,1802,,RR1,Unknown,Standard Access,Rare Books,6W186211P,,0
c 40 a 65 vol 2,C     40 A     65 VOL      2 ,1,life and perambulation of a mouse,dorothy kilner,0,0,,RR1,Unknown,Standard Access,Rare Books,,Unknown,0
c.40.d.18,C     40 D     18 ,1,a treatsie against paint,thomas tuke,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
C20F14,C     20 F     14 ,1,NOT KNOWN,,0,0,,RR3,Unknown,Standard Access,Rare Books,,,0
455.c.7,    455 C      7 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,Partial,0
C20C22,C     20 C     22 ,1,MISCELLANEA,,0,0,,RR3,Unknown,Standard Access,Rare Books,08W02172P,,0
457.e.8,    457 E      8 ,1,AMERICAN ORNITHOLOGY   (VOLUME 2),NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
C.46.a.5.,C     46 A      5 ,1,"[La Vie de Madame saincte Marguerite vierge ? martyre, av",,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
C.19.b.2.,C     19 B      2 ,1,[Epistole Tres (ad Ovidianas Epistolas responsoriæ).],"SABINUS, Angelus.",0,0,,RR3,Unknown,Standard Access,Rare Books,,Partial,0
C.47.d.22,C     47 D     22 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
C.47.k.15.,C     47 K     15 ,1,[A. Ferroni ... de rebus gestis Gallorum libri IX. ad histo,"FERRONUS, Arnoldus.",0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
C.11.e.13,C     11 E     13 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR3,Unknown,Standard Access,Rare Books,,Partial,0
C.9.a.2.,C      9 A      2 ,1,"_________. [Edited, with a Greek preface, by Justi",,0,0,-,RR3,Unknown,Standard Access,Rare Books,,,0
c 8 g 13,C      8 G     13 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR3,Unknown,Standard Access,Rare Books,,,0
c7e1(n132),C      7 E      1 (N    132 ),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR3,Unknown,Standard Access,Rare Books,,Partial,0
c6e3,C      6 E      3 ,1,,[binding],0,0,,RR3,Unknown,Standard Access,Rare Books,,,0
7870m14,   7870 M     14 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
2358.d.16,   2358 D     16 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,Partial,0
74/tab 11748.aa.4,     74 /TAB  11748 AA      4 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR3,Unknown,Standard Access,Rare Books,,,0
"959.K.1,2",    959 K      1       2 ,1,BRITISH MAGAZINE -LONDON-.,,0,0,,RR1,Unknown,Standard Access,Rare Books,5W138077P,,0
643.h.12(2),    643 H     12 (      2 ),1,A Pastoral,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,Partial,0
643.i.8.(5.),    643 I      8 (      5 ),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
C33E36,C     33 E     36 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR3,Unknown,Standard Access,Rare Books,,Unknown,0
680.k.12,    680 K     12 ,1,dictionary,johnson,0,1800,,RR1,Unknown,Standard Access,Rare Books,,,0
840.m.3-4.,    840 M      3 -      4 ,1,"Gallerie zu Shakespeare's dramatischen Werken. In Umrissen,","RETZSCH, Friedrich August Moritz.",0,1836,,RR1,Unknown,Standard Access,Rare Books,,,0
c31f9,C     31 F      9 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR3,Unknown,Standard Access,Rare Books,,Unknown,0
847.i.23.,    847 I     23 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RR1,Unknown,Standard Access,Rare Books,,,0
C.29.k.24.,C     29 K     24 ,1,"Iesus soit en ma teste et a mon entendement, etc. [Below:]",,0,1524,,RR3,Unknown,Standard Access,Rare Books,09W11366P,,0
C.29.k.24.,C     29 K     24 ,1,"Iesus soit en ma teste et a mon entendement, etc. [Below:]",,0,1504,,RR3,Unknown,Standard Access,Rare Books,09W11366P,,0
